filename,number_transits,code,totalTime,experiment,fishID,scorer
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PATIL.csv,127,black,123.15700000000001,postscoto,amanda,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PATIL.csv,127,black_thigmo,287.3209999999999,postscoto,amanda,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PATIL.csv,127,white,32.03699999999985,postscoto,amanda,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PATIL.csv,127,white_thigmo,157.48500000000027,postscoto,amanda,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PATIL.csv,42,black,137.48999999999992,postscoto,amber,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PATIL.csv,42,black_thigmo,412.64500000000015,postscoto,amber,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PATIL.csv,42,white,2.3670000000000186,postscoto,amber,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PATIL.csv,42,white_thigmo,47.497999999999934,postscoto,amber,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PATIL.csv,92,black,258.96500000000015,postscoto,bailey,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PATIL.csv,92,black_thigmo,304.0879999999999,postscoto,bailey,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PATIL.csv,92,white,7.624000000000052,postscoto,bailey,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PATIL.csv,92,white_thigmo,29.322999999999922,postscoto,bailey,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PATIL.csv,71,black,196.76599999999996,postscoto,barbara,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PATIL.csv,71,black_thigmo,350.039,postscoto,barbara,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PATIL.csv,71,white,10.578999999999951,postscoto,barbara,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PATIL.csv,71,white_thigmo,42.61600000000004,postscoto,barbara,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PATIL.csv,53,black,333.6950000000001,postscoto,barbie,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PATIL.csv,53,black_thigmo,227.67599999999976,postscoto,barbie,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PATIL.csv,53,white,12.19700000000006,postscoto,barbie,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PATIL.csv,53,white_thigmo,26.432000000000016,postscoto,barbie,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PATIL.csv,89,black,237.48600000000008,postscoto,beatrice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PATIL.csv,89,black_thigmo,286.421,postscoto,beatrice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PATIL.csv,89,white,45.137,postscoto,beatrice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PATIL.csv,89,white_thigmo,30.955999999999904,postscoto,beatrice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PATIL.csv,82,black,30.845999999999975,postscoto,becca,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PATIL.csv,82,black_thigmo,302.83600000000007,postscoto,becca,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PATIL.csv,82,white,11.54800000000002,postscoto,becca,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PATIL.csv,82,white_thigmo,254.7749999999999,postscoto,becca,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_PATIL.csv,19,black,99.41900000000001,postscoto,bella,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_PATIL.csv,19,black_thigmo,500.581,postscoto,bella,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PATIL.csv,108,black,122.75099999999983,postscoto,bernadette,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PATIL.csv,108,black_thigmo,384.7040000000002,postscoto,bernadette,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PATIL.csv,108,white,24.67599999999993,postscoto,bernadette,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PATIL.csv,108,white_thigmo,67.86900000000003,postscoto,bernadette,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PATIL.csv,129,black,225.10499999999996,postscoto,bernice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PATIL.csv,129,black_thigmo,164.8930000000002,postscoto,bernice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PATIL.csv,129,white,65.50599999999994,postscoto,bernice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PATIL.csv,129,white_thigmo,144.49599999999987,postscoto,bernice,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PATIL.csv,110,black,254.4089999999998,postscoto,bess,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PATIL.csv,110,black_thigmo,196.542,postscoto,bess,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PATIL.csv,110,white,40.25000000000021,postscoto,bess,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PATIL.csv,110,white_thigmo,108.79899999999998,postscoto,bess,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PATIL.csv,75,black,21.025999999999947,postscoto,beth,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PATIL.csv,75,black_thigmo,359.90199999999993,postscoto,beth,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PATIL.csv,75,white,4.354000000000006,postscoto,beth,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PATIL.csv,75,white_thigmo,214.7180000000001,postscoto,beth,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PATIL.csv,102,black,198.172,postscoto,bethany,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PATIL.csv,102,black_thigmo,282.2289999999998,postscoto,bethany,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PATIL.csv,102,white,29.050000000000082,postscoto,bethany,Patil
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PATIL.csv,102,white_thigmo,90.56200000000007,postscoto,bethany,Patil
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_PHILLIPS.csv,53,black,140.52700000000004,postscoto,abigail,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_PHILLIPS.csv,53,black_thigmo,370.7069999999997,postscoto,abigail,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_PHILLIPS.csv,53,white,13.726999999999947,postscoto,abigail,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_PHILLIPS.csv,53,white_thigmo,75.03900000000027,postscoto,abigail,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_PHILLIPS.csv,54,black,205.92999999999998,postscoto,allison,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_PHILLIPS.csv,54,black_thigmo,254.94400000000002,postscoto,allison,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_PHILLIPS.csv,54,white,15.963000000000164,postscoto,allison,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_PHILLIPS.csv,54,white_thigmo,123.1629999999999,postscoto,allison,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_PHILLIPS.csv,61,black,41.23200000000003,postscoto,alyssa,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_PHILLIPS.csv,61,black_thigmo,306.7019999999999,postscoto,alyssa,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_PHILLIPS.csv,61,white,30.321000000000048,postscoto,alyssa,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_PHILLIPS.csv,61,white_thigmo,221.74499999999998,postscoto,alyssa,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PHILLIPS.csv,98,black,100.57099999999997,postscoto,amanda,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PHILLIPS.csv,98,black_thigmo,314.9739999999999,postscoto,amanda,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PHILLIPS.csv,98,white,27.998999999999924,postscoto,amanda,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PHILLIPS.csv,98,white_thigmo,156.45600000000022,postscoto,amanda,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PHILLIPS.csv,33,black,154.48999999999995,postscoto,amber,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PHILLIPS.csv,33,black_thigmo,394.914,postscoto,amber,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PHILLIPS.csv,33,white,3.2860000000000014,postscoto,amber,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PHILLIPS.csv,33,white_thigmo,47.31000000000006,postscoto,amber,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PHILLIPS.csv,87,black,177.683,postscoto,bailey,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PHILLIPS.csv,87,black_thigmo,384.7650000000001,postscoto,bailey,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PHILLIPS.csv,87,white,4.0769999999998845,postscoto,bailey,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PHILLIPS.csv,87,white_thigmo,33.47500000000008,postscoto,bailey,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PHILLIPS.csv,63,black,198.49699999999999,postscoto,barbara,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PHILLIPS.csv,63,black_thigmo,345.496,postscoto,barbara,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PHILLIPS.csv,63,white,10.362999999999971,postscoto,barbara,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PHILLIPS.csv,63,white_thigmo,45.64400000000005,postscoto,barbara,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PHILLIPS.csv,44,black,361.0780000000002,postscoto,barbie,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PHILLIPS.csv,44,black_thigmo,199.96899999999994,postscoto,barbie,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PHILLIPS.csv,44,white,12.357999999999947,postscoto,barbie,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PHILLIPS.csv,44,white_thigmo,26.59499999999997,postscoto,barbie,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PHILLIPS.csv,82,black,244.43700000000013,postscoto,beatrice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PHILLIPS.csv,82,black_thigmo,277.15499999999986,postscoto,beatrice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PHILLIPS.csv,82,white,45.10099999999993,postscoto,beatrice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PHILLIPS.csv,82,white_thigmo,33.30700000000013,postscoto,beatrice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PHILLIPS.csv,75,black,28.551000000000002,postscoto,becca,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PHILLIPS.csv,75,black_thigmo,281.40500000000014,postscoto,becca,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PHILLIPS.csv,75,white,8.403000000000006,postscoto,becca,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PHILLIPS.csv,75,white_thigmo,281.6409999999999,postscoto,becca,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_PHILLIPS.csv,19,black,98.78800000000003,postscoto,bella,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_PHILLIPS.csv,19,black_thigmo,501.21199999999993,postscoto,bella,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PHILLIPS.csv,102,black,117.48599999999983,postscoto,bernadette,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PHILLIPS.csv,102,black_thigmo,386.21599999999995,postscoto,bernadette,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PHILLIPS.csv,102,white,27.463000000000143,postscoto,bernadette,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PHILLIPS.csv,102,white_thigmo,68.8350000000001,postscoto,bernadette,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PHILLIPS.csv,118,black,211.47000000000014,postscoto,bernice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PHILLIPS.csv,118,black_thigmo,176.85699999999997,postscoto,bernice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PHILLIPS.csv,118,white,61.31999999999985,postscoto,bernice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PHILLIPS.csv,118,white_thigmo,150.35300000000004,postscoto,bernice,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PHILLIPS.csv,98,black,239.7269999999998,postscoto,bess,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PHILLIPS.csv,98,black_thigmo,209.11000000000013,postscoto,bess,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PHILLIPS.csv,98,white,27.735000000000085,postscoto,bess,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PHILLIPS.csv,98,white_thigmo,123.42800000000001,postscoto,bess,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PHILLIPS.csv,69,black,18.19500000000003,postscoto,beth,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PHILLIPS.csv,69,black_thigmo,362.7490000000001,postscoto,beth,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PHILLIPS.csv,69,white,3.080000000000002,postscoto,beth,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PHILLIPS.csv,69,white_thigmo,215.97599999999986,postscoto,beth,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PHILLIPS.csv,99,black,192.5839999999999,postscoto,bethany,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PHILLIPS.csv,99,black_thigmo,284.60100000000017,postscoto,bethany,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PHILLIPS.csv,99,white,26.76299999999999,postscoto,bethany,Phillips
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PHILLIPS.csv,99,white_thigmo,96.05199999999999,postscoto,bethany,Phillips
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_RAVIPATI.csv,54,black,146.8420000000001,postscoto,abigail,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_RAVIPATI.csv,54,black_thigmo,365.51799999999986,postscoto,abigail,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_RAVIPATI.csv,54,white,11.197999999999979,postscoto,abigail,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_RAVIPATI.csv,54,white_thigmo,76.44200000000001,postscoto,abigail,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_RAVIPATI.csv,63,black,208.36999999999998,postscoto,allison,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_RAVIPATI.csv,63,black_thigmo,250.87500000000003,postscoto,allison,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_RAVIPATI.csv,63,white,18.766000000000076,postscoto,allison,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_RAVIPATI.csv,63,white_thigmo,121.98899999999995,postscoto,allison,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_RAVIPATI.csv,64,black,41.20800000000008,postscoto,alyssa,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_RAVIPATI.csv,64,black_thigmo,305.81600000000003,postscoto,alyssa,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_RAVIPATI.csv,64,white,30.576000000000025,postscoto,alyssa,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_RAVIPATI.csv,64,white_thigmo,222.39999999999978,postscoto,alyssa,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_RAVIPATI.csv,98,black,111.0740000000001,postscoto,amanda,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_RAVIPATI.csv,98,black_thigmo,288.69500000000005,postscoto,amanda,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_RAVIPATI.csv,98,white,26.31600000000006,postscoto,amanda,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_RAVIPATI.csv,98,white_thigmo,173.9149999999998,postscoto,amanda,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_RAVIPATI.csv,37,black,132.4780000000001,postscoto,amber,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_RAVIPATI.csv,37,black_thigmo,418.5279999999999,postscoto,amber,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_RAVIPATI.csv,37,white,1.9579999999999416,postscoto,amber,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_RAVIPATI.csv,37,white_thigmo,47.03600000000006,postscoto,amber,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_RAVIPATI.csv,86,black,236.40300000000016,postscoto,bailey,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_RAVIPATI.csv,86,black_thigmo,326.3589999999998,postscoto,bailey,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_RAVIPATI.csv,86,white,7.000000000000114,postscoto,bailey,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_RAVIPATI.csv,86,white_thigmo,30.237999999999886,postscoto,bailey,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_RAVIPATI.csv,63,black,189.02799999999996,postscoto,barbara,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_RAVIPATI.csv,63,black_thigmo,360.0140000000001,postscoto,barbara,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_RAVIPATI.csv,63,white,8.673000000000052,postscoto,barbara,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_RAVIPATI.csv,63,white_thigmo,42.28499999999987,postscoto,barbara,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_RAVIPATI.csv,43,black,337.5420000000002,postscoto,barbie,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_RAVIPATI.csv,43,black_thigmo,224.69599999999977,postscoto,barbie,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_RAVIPATI.csv,43,white,11.480999999999995,postscoto,barbie,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_RAVIPATI.csv,43,white_thigmo,26.281000000000063,postscoto,barbie,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_RAVIPATI.csv,77,black,238.4389999999999,postscoto,beatrice,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_RAVIPATI.csv,77,black_thigmo,286.22700000000015,postscoto,beatrice,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_RAVIPATI.csv,77,white,46.21799999999998,postscoto,beatrice,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_RAVIPATI.csv,77,white_thigmo,29.115999999999957,postscoto,beatrice,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_RAVIPATI.csv,77,black,29.73099999999996,postscoto,becca,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_RAVIPATI.csv,77,black_thigmo,277.893,postscoto,becca,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_RAVIPATI.csv,77,white,8.030999999999992,postscoto,becca,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_RAVIPATI.csv,77,white_thigmo,254.33000000000015,postscoto,becca,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_RAVIPATI.csv,19,black,95.88100000000004,postscoto,bella,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_RAVIPATI.csv,19,black_thigmo,504.11899999999997,postscoto,bella,Ravipati
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_RAVIPATI.csv,105,black,114.42799999999998,postscoto,bernadette,Ravipati
